[0.017s][info][gc] Using Serial
[13660.644s][info][gc] GC(6046) Pause Young (Allocation Failure) 13M->9M(15M) 0.292ms
[13662.543s][info][gc] GC(6047) Pause Young (Allocation Failure) 13M->9M(15M) 0.307ms
[13664.444s][info][gc] GC(6048) Pause Young (Allocation Failure) 13M->9M(15M) 0.350ms
[13666.344s][info][gc] GC(6049) Pause Young (Allocation Failure) 13M->9M(15M) 0.311ms
[13668.245s][info][gc] GC(6050) Pause Young (Allocation Failure) 13M->9M(15M) 0.333ms
[13670.144s][info][gc] GC(6051) Pause Young (Allocation Failure) 13M->9M(15M) 0.349ms
[13672.057s][info][gc] GC(6052) Pause Young (Allocation Failure) 14M->9M(15M) 0.715ms
[13674.044s][info][gc] GC(6053) Pause Young (Allocation Failure) 13M->9M(15M) 0.332ms
[13675.945s][info][gc] GC(6054) Pause Young (Allocation Failure) 13M->9M(15M) 0.315ms
[13677.844s][info][gc] GC(6055) Pause Young (Allocation Failure) 13M->9M(15M) 0.294ms
[13679.744s][info][gc] GC(6056) Pause Young (Allocation Failure) 13M->9M(15M) 0.392ms
[13681.644s][info][gc] GC(6057) Pause Young (Allocation Failure) 13M->9M(15M) 0.392ms
[13683.544s][info][gc] GC(6058) Pause Young (Allocation Failure) 13M->9M(15M) 0.284ms
[13685.344s][info][gc] GC(6059) Pause Young (Allocation Failure) 13M->9M(15M) 0.333ms
[13687.244s][info][gc] GC(6060) Pause Young (Allocation Failure) 14M->9M(15M) 0.325ms
[13689.144s][info][gc] GC(6061) Pause Young (Allocation Failure) 13M->9M(15M) 0.318ms
[13691.044s][info][gc] GC(6062) Pause Young (Allocation Failure) 13M->9M(15M) 0.302ms
[13692.945s][info][gc] GC(6063) Pause Young (Allocation Failure) 13M->9M(15M) 0.326ms
[13694.845s][info][gc] GC(6064) Pause Young (Allocation Failure) 14M->9M(15M) 0.298ms
[13696.745s][info][gc] GC(6065) Pause Young (Allocation Failure) 13M->9M(15M) 0.326ms
[13698.644s][info][gc] GC(6066) Pause Young (Allocation Failure) 13M->9M(15M) 0.314ms
[13700.545s][info][gc] GC(6067) Pause Young (Allocation Failure) 14M->9M(15M) 0.305ms
[13702.545s][info][gc] GC(6068) Pause Young (Allocation Failure) 14M->9M(15M) 0.439ms
[13704.444s][info][gc] GC(6069) Pause Young (Allocation Failure) 13M->9M(15M) 0.284ms
[13706.346s][info][gc] GC(6070) Pause Young (Allocation Failure) 13M->9M(15M) 0.321ms
[13708.245s][info][gc] GC(6071) Pause Young (Allocation Failure) 13M->9M(15M) 0.493ms
[13710.244s][info][gc] GC(6072) Pause Young (Allocation Failure) 13M->9M(15M) 0.439ms
[13712.244s][info][gc] GC(6073) Pause Young (Allocation Failure) 13M->9M(15M) 0.285ms
[13714.245s][info][gc] GC(6074) Pause Young (Allocation Failure) 13M->9M(15M) 0.491ms
[13716.245s][info][gc] GC(6075) Pause Young (Allocation Failure) 13M->9M(15M) 0.567ms
[13718.245s][info][gc] GC(6076) Pause Young (Allocation Failure) 13M->9M(15M) 0.666ms
[13720.245s][info][gc] GC(6077) Pause Young (Allocation Failure) 13M->9M(15M) 0.337ms
[13722.345s][info][gc] GC(6078) Pause Young (Allocation Failure) 13M->9M(15M) 0.705ms
[13724.344s][info][gc] GC(6079) Pause Young (Allocation Failure) 13M->9M(15M) 0.470ms
[13726.345s][info][gc] GC(6080) Pause Young (Allocation Failure) 13M->9M(15M) 0.395ms
[13728.343s][info][gc] GC(6081) Pause Young (Allocation Failure) 13M->9M(15M) 0.379ms
[13730.344s][info][gc] GC(6082) Pause Young (Allocation Failure) 13M->9M(15M) 0.360ms
[13732.345s][info][gc] GC(6083) Pause Young (Allocation Failure) 13M->9M(15M) 0.482ms
[13734.443s][info][gc] GC(6084) Pause Young (Allocation Failure) 13M->9M(15M) 0.283ms
[13736.443s][info][gc] GC(6085) Pause Young (Allocation Failure) 13M->9M(15M) 0.291ms
[13738.444s][info][gc] GC(6086) Pause Young (Allocation Failure) 13M->9M(15M) 0.392ms
[13740.444s][info][gc] GC(6087) Pause Young (Allocation Failure) 13M->9M(15M) 0.328ms
[13742.444s][info][gc] GC(6088) Pause Young (Allocation Failure) 13M->9M(15M) 0.340ms
[13744.445s][info][gc] GC(6089) Pause Young (Allocation Failure) 13M->9M(15M) 0.387ms
[13746.543s][info][gc] GC(6090) Pause Young (Allocation Failure) 13M->9M(15M) 0.266ms
[13748.544s][info][gc] GC(6091) Pause Young (Allocation Failure) 13M->9M(15M) 0.295ms
[13750.543s][info][gc] GC(6092) Pause Young (Allocation Failure) 13M->9M(15M) 0.308ms
[13752.544s][info][gc] GC(6093) Pause Young (Allocation Failure) 13M->9M(15M) 0.297ms
[13754.544s][info][gc] GC(6094) Pause Young (Allocation Failure) 13M->9M(15M) 0.300ms
[13756.545s][info][gc] GC(6095) Pause Young (Allocation Failure) 13M->9M(15M) 0.338ms
[13758.643s][info][gc] GC(6096) Pause Young (Allocation Failure) 13M->9M(15M) 0.273ms
[13760.644s][info][gc] GC(6097) Pause Young (Allocation Failure) 13M->9M(15M) 0.275ms
[13762.643s][info][gc] GC(6098) Pause Young (Allocation Failure) 13M->9M(15M) 0.296ms
[13764.644s][info][gc] GC(6099) Pause Young (Allocation Failure) 13M->9M(15M) 0.312ms
[13766.645s][info][gc] GC(6100) Pause Young (Allocation Failure) 13M->9M(15M) 0.337ms
[13768.645s][info][gc] GC(6101) Pause Young (Allocation Failure) 13M->9M(15M) 0.340ms
[13770.786s][info][gc] GC(6102) Pause Young (Allocation Failure) 13M->9M(15M) 0.246ms
[13772.944s][info][gc] GC(6103) Pause Young (Allocation Failure) 13M->9M(15M) 0.270ms
[13775.043s][info][gc] GC(6104) Pause Young (Allocation Failure) 13M->9M(15M) 0.326ms
[13776.944s][info][gc] GC(6105) Pause Young (Allocation Failure) 13M->9M(15M) 0.360ms
[13778.845s][info][gc] GC(6106) Pause Young (Allocation Failure) 14M->9M(15M) 0.308ms
[13780.744s][info][gc] GC(6107) Pause Young (Allocation Failure) 14M->9M(15M) 0.352ms
[13782.644s][info][gc] GC(6108) Pause Young (Allocation Failure) 14M->9M(15M) 0.339ms
[13784.545s][info][gc] GC(6109) Pause Young (Allocation Failure) 14M->9M(15M) 0.351ms
[13786.445s][info][gc] GC(6110) Pause Young (Allocation Failure) 14M->9M(15M) 0.425ms
[13788.444s][info][gc] GC(6111) Pause Young (Allocation Failure) 14M->9M(15M) 0.323ms
[13790.344s][info][gc] GC(6112) Pause Young (Allocation Failure) 13M->9M(15M) 0.304ms
[13792.244s][info][gc] GC(6113) Pause Young (Allocation Failure) 13M->9M(15M) 0.320ms
[13794.145s][info][gc] GC(6114) Pause Young (Allocation Failure) 13M->9M(15M) 0.387ms
[13796.044s][info][gc] GC(6115) Pause Young (Allocation Failure) 14M->9M(15M) 0.337ms
[13798.044s][info][gc] GC(6116) Pause Young (Allocation Failure) 14M->9M(15M) 0.288ms
[13799.943s][info][gc] GC(6117) Pause Young (Allocation Failure) 13M->9M(15M) 0.347ms
[13801.943s][info][gc] GC(6118) Pause Young (Allocation Failure) 13M->9M(15M) 0.355ms
[13803.945s][info][gc] GC(6119) Pause Young (Allocation Failure) 13M->9M(15M) 0.353ms
[13806.043s][info][gc] GC(6120) Pause Young (Allocation Failure) 14M->9M(15M) 0.269ms
[13808.044s][info][gc] GC(6121) Pause Young (Allocation Failure) 13M->9M(15M) 0.270ms
[13810.044s][info][gc] GC(6122) Pause Young (Allocation Failure) 13M->9M(15M) 0.300ms
[13812.044s][info][gc] GC(6123) Pause Young (Allocation Failure) 13M->9M(15M) 0.314ms
[13814.044s][info][gc] GC(6124) Pause Young (Allocation Failure) 13M->9M(15M) 0.294ms
[13816.044s][info][gc] GC(6125) Pause Young (Allocation Failure) 13M->9M(15M) 0.334ms
[13818.143s][info][gc] GC(6126) Pause Young (Allocation Failure) 14M->9M(15M) 0.277ms
[13820.144s][info][gc] GC(6127) Pause Young (Allocation Failure) 13M->9M(15M) 0.268ms
[13822.144s][info][gc] GC(6128) Pause Young (Allocation Failure) 13M->9M(15M) 0.287ms
[13824.144s][info][gc] GC(6129) Pause Young (Allocation Failure) 13M->9M(15M) 0.313ms
[13826.144s][info][gc] GC(6130) Pause Young (Allocation Failure) 13M->9M(15M) 0.320ms
[13828.145s][info][gc] GC(6131) Pause Young (Allocation Failure) 13M->9M(15M) 0.336ms
[13830.188s][info][gc] GC(6132) Pause Young (Allocation Failure) 13M->9M(15M) 0.501ms
[13832.192s][info][gc] GC(6133) Pause Young (Allocation Failure) 13M->9M(15M) 0.273ms
[13834.192s][info][gc] GC(6134) Pause Young (Allocation Failure) 13M->9M(15M) 0.347ms
[13836.243s][info][gc] GC(6135) Pause Young (Allocation Failure) 13M->9M(15M) 0.269ms
[13838.245s][info][gc] GC(6136) Pause Young (Allocation Failure) 13M->9M(15M) 0.285ms
[13840.243s][info][gc] GC(6137) Pause Young (Allocation Failure) 13M->9M(15M) 0.337ms
[13842.245s][info][gc] GC(6138) Pause Young (Allocation Failure) 13M->9M(15M) 0.309ms
[13844.244s][info][gc] GC(6139) Pause Young (Allocation Failure) 13M->9M(15M) 0.327ms
[13846.244s][info][gc] GC(6140) Pause Young (Allocation Failure) 13M->9M(15M) 0.278ms
[13848.245s][info][gc] GC(6141) Pause Young (Allocation Failure) 13M->9M(15M) 0.329ms
[13850.343s][info][gc] GC(6142) Pause Young (Allocation Failure) 14M->9M(15M) 0.270ms
[13852.344s][info][gc] GC(6143) Pause Young (Allocation Failure) 13M->9M(15M) 0.272ms
[13854.344s][info][gc] GC(6144) Pause Young (Allocation Failure) 13M->9M(15M) 0.303ms
[13856.344s][info][gc] GC(6145) Pause Young (Allocation Failure) 13M->9M(15M) 0.299ms
[13858.344s][info][gc] GC(6146) Pause Young (Allocation Failure) 13M->9M(15M) 0.322ms
[13860.444s][info][gc] GC(6147) Pause Young (Allocation Failure) 13M->9M(15M) 0.297ms
[13862.644s][info][gc] GC(6148) Pause Young (Allocation Failure) 13M->9M(15M) 0.269ms
[13864.744s][info][gc] GC(6149) Pause Young (Allocation Failure) 13M->9M(15M) 0.274ms
[13866.844s][info][gc] GC(6150) Pause Young (Allocation Failure) 13M->9M(15M) 0.288ms
[13868.944s][info][gc] GC(6151) Pause Young (Allocation Failure) 13M->9M(15M) 0.306ms
[13871.145s][info][gc] GC(6152) Pause Young (Allocation Failure) 13M->9M(15M) 0.256ms
[13873.244s][info][gc] GC(6153) Pause Young (Allocation Failure) 13M->9M(15M) 0.494ms
[13875.144s][info][gc] GC(6154) Pause Young (Allocation Failure) 13M->9M(15M) 0.307ms
[13877.044s][info][gc] GC(6155) Pause Young (Allocation Failure) 14M->9M(15M) 0.338ms
[13878.945s][info][gc] GC(6156) Pause Young (Allocation Failure) 14M->9M(15M) 0.362ms
[13880.845s][info][gc] GC(6157) Pause Young (Allocation Failure) 14M->9M(15M) 0.343ms
[13882.744s][info][gc] GC(6158) Pause Young (Allocation Failure) 14M->9M(15M) 0.403ms
[13884.646s][info][gc] GC(6159) Pause Young (Allocation Failure) 14M->9M(15M) 0.471ms
[13886.544s][info][gc] GC(6160) Pause Young (Allocation Failure) 14M->9M(15M) 0.334ms
[13888.543s][info][gc] GC(6161) Pause Young (Allocation Failure) 14M->9M(15M) 0.295ms
[13890.444s][info][gc] GC(6162) Pause Young (Allocation Failure) 13M->9M(15M) 0.287ms
[13892.343s][info][gc] GC(6163) Pause Young (Allocation Failure) 13M->9M(15M) 0.303ms
[13894.244s][info][gc] GC(6164) Pause Young (Allocation Failure) 13M->9M(15M) 0.323ms
[13896.144s][info][gc] GC(6165) Pause Young (Allocation Failure) 13M->9M(15M) 0.342ms
[13898.144s][info][gc] GC(6166) Pause Young (Allocation Failure) 14M->9M(15M) 0.293ms
[13900.043s][info][gc] GC(6167) Pause Young (Allocation Failure) 13M->9M(15M) 0.363ms
[13901.944s][info][gc] GC(6168) Pause Young (Allocation Failure) 13M->9M(15M) 0.301ms
[13903.844s][info][gc] GC(6169) Pause Young (Allocation Failure) 13M->9M(15M) 0.302ms
[13905.745s][info][gc] GC(6170) Pause Young (Allocation Failure) 13M->9M(15M) 0.329ms
[13907.643s][info][gc] GC(6171) Pause Young (Allocation Failure) 14M->9M(15M) 0.335ms
[13909.544s][info][gc] GC(6172) Pause Young (Allocation Failure) 14M->9M(15M) 0.314ms
[13911.444s][info][gc] GC(6173) Pause Young (Allocation Failure) 13M->9M(15M) 0.278ms
[13913.344s][info][gc] GC(6174) Pause Young (Allocation Failure) 13M->9M(15M) 0.302ms
[13915.245s][info][gc] GC(6175) Pause Young (Allocation Failure) 13M->9M(15M) 0.334ms
[13917.144s][info][gc] GC(6176) Pause Young (Allocation Failure) 14M->9M(15M) 0.328ms
[13919.144s][info][gc] GC(6177) Pause Young (Allocation Failure) 14M->9M(15M) 0.269ms
[13921.044s][info][gc] GC(6178) Pause Young (Allocation Failure) 13M->9M(15M) 0.285ms
[13922.944s][info][gc] GC(6179) Pause Young (Allocation Failure) 13M->9M(15M) 0.287ms
[13924.845s][info][gc] GC(6180) Pause Young (Allocation Failure) 13M->9M(15M) 0.317ms
[13926.744s][info][gc] GC(6181) Pause Young (Allocation Failure) 14M->9M(15M) 0.331ms
[13928.645s][info][gc] GC(6182) Pause Young (Allocation Failure) 14M->9M(15M) 0.331ms
[13930.544s][info][gc] GC(6183) Pause Young (Allocation Failure) 14M->9M(15M) 0.323ms
[13932.544s][info][gc] GC(6184) Pause Young (Allocation Failure) 14M->9M(15M) 0.277ms
[13934.445s][info][gc] GC(6185) Pause Young (Allocation Failure) 13M->9M(15M) 0.312ms
[13936.443s][info][gc] GC(6186) Pause Young (Allocation Failure) 13M->9M(15M) 0.292ms
[13938.444s][info][gc] GC(6187) Pause Young (Allocation Failure) 13M->9M(15M) 0.311ms
[13940.445s][info][gc] GC(6188) Pause Young (Allocation Failure) 14M->9M(15M) 0.292ms
[13942.445s][info][gc] GC(6189) Pause Young (Allocation Failure) 14M->9M(15M) 0.327ms
[13944.543s][info][gc] GC(6190) Pause Young (Allocation Failure) 14M->9M(15M) 0.270ms
[13946.544s][info][gc] GC(6191) Pause Young (Allocation Failure) 13M->9M(15M) 0.285ms
[13948.545s][info][gc] GC(6192) Pause Young (Allocation Failure) 13M->9M(15M) 0.284ms
[13950.545s][info][gc] GC(6193) Pause Young (Allocation Failure) 13M->9M(15M) 0.318ms
[13952.545s][info][gc] GC(6194) Pause Young (Allocation Failure) 13M->9M(15M) 0.326ms
[13954.544s][info][gc] GC(6195) Pause Young (Allocation Failure) 14M->9M(15M) 0.326ms
[13956.545s][info][gc] GC(6196) Pause Young (Allocation Failure) 14M->9M(15M) 0.327ms
[13958.644s][info][gc] GC(6197) Pause Young (Allocation Failure) 14M->9M(15M) 0.267ms
[13960.644s][info][gc] GC(6198) Pause Young (Allocation Failure) 13M->9M(15M) 0.286ms
[13962.644s][info][gc] GC(6199) Pause Young (Allocation Failure) 13M->9M(15M) 0.281ms
[13964.643s][info][gc] GC(6200) Pause Young (Allocation Failure) 13M->9M(15M) 0.319ms
[13966.644s][info][gc] GC(6201) Pause Young (Allocation Failure) 14M->9M(15M) 0.314ms
[13968.644s][info][gc] GC(6202) Pause Young (Allocation Failure) 14M->9M(15M) 0.324ms
[13970.743s][info][gc] GC(6203) Pause Young (Allocation Failure) 14M->9M(15M) 0.260ms
[13972.744s][info][gc] GC(6204) Pause Young (Allocation Failure) 13M->9M(15M) 0.263ms
[13974.744s][info][gc] GC(6205) Pause Young (Allocation Failure) 13M->9M(15M) 0.270ms
[13976.744s][info][gc] GC(6206) Pause Young (Allocation Failure) 13M->9M(15M) 0.313ms
[13978.744s][info][gc] GC(6207) Pause Young (Allocation Failure) 13M->9M(15M) 0.306ms
[13980.744s][info][gc] GC(6208) Pause Young (Allocation Failure) 14M->9M(15M) 0.320ms
[13982.744s][info][gc] GC(6209) Pause Young (Allocation Failure) 14M->9M(15M) 0.331ms
[13984.843s][info][gc] GC(6210) Pause Young (Allocation Failure) 14M->9M(15M) 0.280ms
[13986.843s][info][gc] GC(6211) Pause Young (Allocation Failure) 13M->9M(15M) 0.365ms
[13988.844s][info][gc] GC(6212) Pause Young (Allocation Failure) 13M->9M(15M) 0.326ms
[13990.843s][info][gc] GC(6213) Pause Young (Allocation Failure) 13M->9M(15M) 0.318ms
[13992.845s][info][gc] GC(6214) Pause Young (Allocation Failure) 14M->9M(15M) 0.321ms
[13994.944s][info][gc] GC(6215) Pause Young (Allocation Failure) 14M->9M(15M) 0.271ms
[13997.044s][info][gc] GC(6216) Pause Young (Allocation Failure) 13M->9M(15M) 0.298ms
[13999.145s][info][gc] GC(6217) Pause Young (Allocation Failure) 13M->9M(15M) 0.290ms
[14001.320s][info][gc] GC(6218) Pause Young (Allocation Failure) 14M->9M(15M) 0.257ms
[14003.444s][info][gc] GC(6219) Pause Young (Allocation Failure) 13M->9M(15M) 0.253ms
[14005.544s][info][gc] GC(6220) Pause Young (Allocation Failure) 13M->9M(15M) 0.280ms
[14007.644s][info][gc] GC(6221) Pause Young (Allocation Failure) 13M->9M(15M) 0.374ms
[14009.843s][info][gc] GC(6222) Pause Young (Allocation Failure) 14M->9M(15M) 0.249ms
[14011.944s][info][gc] GC(6223) Pause Young (Allocation Failure) 13M->9M(15M) 0.281ms
[14014.044s][info][gc] GC(6224) Pause Young (Allocation Failure) 13M->9M(15M) 0.292ms
[14016.145s][info][gc] GC(6225) Pause Young (Allocation Failure) 14M->9M(15M) 0.286ms
[14018.336s][info][gc] GC(6226) Pause Young (Allocation Failure) 14M->9M(15M) 0.266ms
[14020.444s][info][gc] GC(6227) Pause Young (Allocation Failure) 13M->9M(15M) 0.297ms
[14022.544s][info][gc] GC(6228) Pause Young (Allocation Failure) 13M->9M(15M) 0.360ms
[14024.645s][info][gc] GC(6229) Pause Young (Allocation Failure) 13M->9M(15M) 0.377ms
[14026.844s][info][gc] GC(6230) Pause Young (Allocation Failure) 14M->9M(15M) 0.269ms
[14028.945s][info][gc] GC(6231) Pause Young (Allocation Failure) 13M->9M(15M) 0.388ms
[14031.044s][info][gc] GC(6232) Pause Young (Allocation Failure) 13M->9M(15M) 0.302ms
[14033.144s][info][gc] GC(6233) Pause Young (Allocation Failure) 14M->9M(15M) 0.300ms
[14035.045s][info][gc] GC(6234) Pause Young (Allocation Failure) 14M->9M(15M) 0.325ms
[14036.944s][info][gc] GC(6235) Pause Young (Allocation Failure) 14M->9M(15M) 0.338ms
[14038.844s][info][gc] GC(6236) Pause Young (Allocation Failure) 14M->9M(15M) 0.335ms
[14040.744s][info][gc] GC(6237) Pause Young (Allocation Failure) 14M->9M(15M) 0.341ms
[14042.643s][info][gc] GC(6238) Pause Young (Allocation Failure) 14M->9M(15M) 0.318ms
[14044.544s][info][gc] GC(6239) Pause Young (Allocation Failure) 14M->9M(15M) 0.330ms
[14046.445s][info][gc] GC(6240) Pause Young (Allocation Failure) 14M->9M(15M) 0.334ms
[14048.359s][info][gc] GC(6241) Pause Young (Allocation Failure) 14M->9M(15M) 0.289ms
[14050.245s][info][gc] GC(6242) Pause Young (Allocation Failure) 13M->9M(15M) 0.340ms
[14052.144s][info][gc] GC(6243) Pause Young (Allocation Failure) 14M->9M(15M) 0.313ms
[14054.045s][info][gc] GC(6244) Pause Young (Allocation Failure) 14M->9M(15M) 0.340ms
[14055.944s][info][gc] GC(6245) Pause Young (Allocation Failure) 14M->9M(15M) 0.327ms
[14057.844s][info][gc] GC(6246) Pause Young (Allocation Failure) 14M->9M(15M) 0.331ms
[14059.744s][info][gc] GC(6247) Pause Young (Allocation Failure) 14M->9M(15M) 0.344ms
[14061.644s][info][gc] GC(6248) Pause Young (Allocation Failure) 14M->9M(15M) 0.367ms
[14063.544s][info][gc] GC(6249) Pause Young (Allocation Failure) 14M->9M(15M) 0.329ms
[14065.444s][info][gc] GC(6250) Pause Young (Allocation Failure) 14M->9M(15M) 0.311ms
[14067.380s][info][gc] GC(6251) Pause Young (Allocation Failure) 14M->9M(15M) 0.262ms
[14069.344s][info][gc] GC(6252) Pause Young (Allocation Failure) 13M->9M(15M) 0.310ms
[14071.244s][info][gc] GC(6253) Pause Young (Allocation Failure) 14M->9M(15M) 0.326ms
[14073.144s][info][gc] GC(6254) Pause Young (Allocation Failure) 14M->9M(15M) 0.314ms
[14075.045s][info][gc] GC(6255) Pause Young (Allocation Failure) 14M->9M(15M) 0.319ms
[14076.955s][info][gc] GC(6256) Pause Young (Allocation Failure) 14M->9M(15M) 0.296ms
[14078.943s][info][gc] GC(6257) Pause Young (Allocation Failure) 13M->9M(15M) 0.277ms
[14080.844s][info][gc] GC(6258) Pause Young (Allocation Failure) 13M->9M(15M) 0.259ms
[14082.744s][info][gc] GC(6259) Pause Young (Allocation Failure) 14M->9M(15M) 0.303ms
[14084.644s][info][gc] GC(6260) Pause Young (Allocation Failure) 14M->9M(15M) 0.332ms
[14086.644s][info][gc] GC(6261) Pause Young (Allocation Failure) 14M->9M(15M) 0.337ms
[14088.743s][info][gc] GC(6262) Pause Young (Allocation Failure) 14M->9M(15M) 0.280ms
[14090.744s][info][gc] GC(6263) Pause Young (Allocation Failure) 13M->9M(15M) 0.299ms
[14092.744s][info][gc] GC(6264) Pause Young (Allocation Failure) 13M->9M(15M) 0.320ms
[14094.744s][info][gc] GC(6265) Pause Young (Allocation Failure) 14M->9M(15M) 0.323ms
[14096.744s][info][gc] GC(6266) Pause Young (Allocation Failure) 14M->9M(15M) 0.319ms
[14098.745s][info][gc] GC(6267) Pause Young (Allocation Failure) 14M->9M(15M) 0.340ms
[14100.844s][info][gc] GC(6268) Pause Young (Allocation Failure) 14M->9M(15M) 0.268ms
[14102.844s][info][gc] GC(6269) Pause Young (Allocation Failure) 13M->9M(15M) 0.318ms
[14104.844s][info][gc] GC(6270) Pause Young (Allocation Failure) 13M->9M(15M) 0.293ms
[14106.844s][info][gc] GC(6271) Pause Young (Allocation Failure) 14M->9M(15M) 0.318ms
[14108.844s][info][gc] GC(6272) Pause Young (Allocation Failure) 14M->9M(15M) 0.316ms
[14110.844s][info][gc] GC(6273) Pause Young (Allocation Failure) 14M->9M(15M) 0.339ms
[14112.943s][info][gc] GC(6274) Pause Young (Allocation Failure) 14M->9M(15M) 0.288ms
[14114.944s][info][gc] GC(6275) Pause Young (Allocation Failure) 13M->9M(15M) 0.291ms
[14116.944s][info][gc] GC(6276) Pause Young (Allocation Failure) 13M->9M(15M) 0.274ms
[14118.944s][info][gc] GC(6277) Pause Young (Allocation Failure) 13M->9M(15M) 0.323ms
[14120.944s][info][gc] GC(6278) Pause Young (Allocation Failure) 14M->9M(15M) 0.328ms
[14122.944s][info][gc] GC(6279) Pause Young (Allocation Failure) 14M->9M(15M) 0.339ms
[14124.977s][info][gc] GC(6280) Pause Young (Allocation Failure) 14M->9M(15M) 0.247ms
[14127.044s][info][gc] GC(6281) Pause Young (Allocation Failure) 13M->9M(15M) 0.266ms
[14129.043s][info][gc] GC(6282) Pause Young (Allocation Failure) 13M->9M(15M) 0.283ms
[14131.044s][info][gc] GC(6283) Pause Young (Allocation Failure) 13M->9M(15M) 0.298ms
[14133.044s][info][gc] GC(6284) Pause Young (Allocation Failure) 13M->9M(15M) 0.325ms
[14135.044s][info][gc] GC(6285) Pause Young (Allocation Failure) 14M->9M(15M) 0.322ms
[14137.045s][info][gc] GC(6286) Pause Young (Allocation Failure) 14M->9M(15M) 0.333ms
[14139.044s][info][gc] GC(6287) Pause Young (Allocation Failure) 14M->9M(15M) 0.334ms
[14141.144s][info][gc] GC(6288) Pause Young (Allocation Failure) 14M->9M(15M) 0.283ms
[14143.144s][info][gc] GC(6289) Pause Young (Allocation Failure) 13M->9M(15M) 0.261ms
[14144.945s][info][gc] GC(6290) Pause Young (Allocation Failure) 13M->9M(15M) 0.339ms
[14146.844s][info][gc] GC(6291) Pause Young (Allocation Failure) 14M->9M(15M) 0.339ms
[14148.744s][info][gc] GC(6292) Pause Young (Allocation Failure) 14M->9M(15M) 0.335ms
[14150.644s][info][gc] GC(6293) Pause Young (Allocation Failure) 14M->9M(15M) 0.341ms
[14152.643s][info][gc] GC(6294) Pause Young (Allocation Failure) 14M->9M(15M) 0.296ms
[14154.545s][info][gc] GC(6295) Pause Young (Allocation Failure) 13M->9M(15M) 0.289ms
[14156.445s][info][gc] GC(6296) Pause Young (Allocation Failure) 14M->9M(15M) 0.336ms
[14158.345s][info][gc] GC(6297) Pause Young (Allocation Failure) 14M->9M(15M) 0.683ms
[14160.245s][info][gc] GC(6298) Pause Young (Allocation Failure) 14M->9M(15M) 0.414ms
[14162.144s][info][gc] GC(6299) Pause Young (Allocation Failure) 14M->9M(15M) 0.432ms
[14164.044s][info][gc] GC(6300) Pause Young (Allocation Failure) 14M->9M(15M) 0.309ms
[14165.944s][info][gc] GC(6301) Pause Young (Allocation Failure) 14M->9M(15M) 0.313ms
[14167.844s][info][gc] GC(6302) Pause Young (Allocation Failure) 14M->9M(15M) 0.346ms
[14169.744s][info][gc] GC(6303) Pause Young (Allocation Failure) 14M->9M(15M) 0.341ms
[14171.645s][info][gc] GC(6304) Pause Young (Allocation Failure) 14M->9M(15M) 0.351ms
[14173.544s][info][gc] GC(6305) Pause Young (Allocation Failure) 14M->9M(15M) 0.328ms
[14175.456s][info][gc] GC(6306) Pause Young (Allocation Failure) 14M->9M(15M) 0.250ms
[14177.444s][info][gc] GC(6307) Pause Young (Allocation Failure) 13M->9M(15M) 0.305ms
[14179.344s][info][gc] GC(6308) Pause Young (Allocation Failure) 14M->9M(15M) 0.320ms
[14181.244s][info][gc] GC(6309) Pause Young (Allocation Failure) 14M->9M(15M) 0.329ms
[14183.144s][info][gc] GC(6310) Pause Young (Allocation Failure) 14M->9M(15M) 0.352ms
[14185.144s][info][gc] GC(6311) Pause Young (Allocation Failure) 14M->9M(15M) 0.282ms
[14187.044s][info][gc] GC(6312) Pause Young (Allocation Failure) 13M->9M(15M) 0.256ms
[14188.944s][info][gc] GC(6313) Pause Young (Allocation Failure) 13M->9M(15M) 0.296ms
[14190.944s][info][gc] GC(6314) Pause Young (Allocation Failure) 13M->9M(15M) 0.302ms
[14192.944s][info][gc] GC(6315) Pause Young (Allocation Failure) 14M->9M(15M) 0.304ms
[14194.944s][info][gc] GC(6316) Pause Young (Allocation Failure) 14M->9M(15M) 0.339ms
[14196.944s][info][gc] GC(6317) Pause Young (Allocation Failure) 14M->9M(15M) 0.329ms
[14198.944s][info][gc] GC(6318) Pause Young (Allocation Failure) 14M->9M(15M) 0.340ms
[14201.044s][info][gc] GC(6319) Pause Young (Allocation Failure) 14M->9M(15M) 0.286ms
[14203.043s][info][gc] GC(6320) Pause Young (Allocation Failure) 13M->9M(15M) 0.328ms
[14205.043s][info][gc] GC(6321) Pause Young (Allocation Failure) 14M->9M(15M) 0.291ms
[14207.044s][info][gc] GC(6322) Pause Young (Allocation Failure) 14M->9M(15M) 0.307ms
[14209.044s][info][gc] GC(6323) Pause Young (Allocation Failure) 14M->9M(15M) 0.321ms
[14211.045s][info][gc] GC(6324) Pause Young (Allocation Failure) 14M->9M(15M) 0.338ms
[14213.044s][info][gc] GC(6325) Pause Young (Allocation Failure) 14M->9M(15M) 0.341ms
[14215.144s][info][gc] GC(6326) Pause Young (Allocation Failure) 14M->9M(15M) 0.281ms
[14217.143s][info][gc] GC(6327) Pause Young (Allocation Failure) 13M->9M(15M) 0.291ms
[14219.144s][info][gc] GC(6328) Pause Young (Allocation Failure) 14M->9M(15M) 0.310ms
[14221.144s][info][gc] GC(6329) Pause Young (Allocation Failure) 14M->9M(15M) 0.324ms
[14223.144s][info][gc] GC(6330) Pause Young (Allocation Failure) 14M->9M(15M) 0.337ms
